id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E1139,Point Chevalier West,Auckland-University,DRIVE_OWN_VEHICLE,15,EDUCATION,Point Chevalier West,-36.86564859,174.70246177,Auckland-University,-36.85143057,174.76906469,6.132884995140334,Waitakere,Waitakere,Auckland,Auckland,610
